Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
halloween-mug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/HalloweenMug01_3.png?v=1787063831,4,,,,,,,,,,,,,,,,,,,,,,,,,
halloween-mug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/halloween_2.png?v=1787063831,5,,,,,,,,,,,,,,,,,,,,,,,,,
halloween-mug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/HalloweenMug01_1.png?v=1787063831,6,,,,,,,,,,,,,,,,,,,,,,,,,
handcrafted-aurora-3-book-mug,Handgefertigte 3D-Buchtasse Aurora,"<div>
<h3>Warum alle diese Tasse lieben:</h3>
<p>✨ <strong>Beeindruckendes 3D-Design</strong><br>Faszinierende Details, die im Licht zum Leben erwachen.</p>
<p>🖐️ <strong>Handgefertigte Handwerkskunst</strong><br>Jede Tasse ist ein Kunstwerk – ganz einzigartig für dich.</p>
<p>🥇 <strong>Hochwertiges Glas</strong><br>Fühlt sich angenehm an und wirkt elegant und robust.</p>
<p>💬 <strong>Ein echter Gesprächsanlass</strong><br>Deine Freunde und Gäste werden begeistert sein.</p>
<p>🎁 <strong>Die perfekte Geschenkidee</strong><br>Persönlich, stilvoll und unvergesslich.</p>
<p>Farben, die im Licht funkeln, und feine Handwerkskunst machen jeden Moment besonders.<br>Nicht nur eine Tasse – ein Stück, das deinen Alltag bereichert.</p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0913/8474/2273/files/Scherm_afbeelding2025-08-21om21.31.52.png?v=1755805710""></p>
<div style=""text-align: left;"">
<h2>Eine Tasse, die Bücherfreunde begeistert – das Geschenk des Jahres</h2>
<p><strong>Diese Buchtasse</strong> ist nicht einfach nur eine Tasse –<br>sie ist ein kleines Stück Magie für alle, die Bücher lieben.<br><strong>Von Hand gefertigt mit detailreichen 3D-Buchrücken</strong>, ist jede Tasse ein echtes Unikat.<br>Als hättest du eine Mini-Bibliothek in den Händen.</p>
<h2>Gemacht für jeden Tag – und für bewundernde Blicke</h2>
<p>Ob heißer Espresso oder kalter Tee:<br><strong>Die Buchtasse</strong> hält dein Getränk perfekt in Balance und liegt angenehm in der Hand.<br><strong>Wärmeisolierend, robust und elegant – vom Morgen bis zum Abend.</strong></p>
<h2>Warum diese Tasse mehr ist als nur ein Trinkgefäß</h2>
<p>Mit ihrer perfekten Größe ist sie ideal für den Kaffee am Morgen, den Tee am Nachmittag oder zum Entspannen am Abend.<br>Aus dickem, widerstandsfähigem Glas – <strong>mikrowellen- und spülmaschinengeeignet</strong>.<br>Pflegeleicht und für den täglichen Gebrauch gemacht.</p>
<p>Ob bei ruhigen Lesestunden oder im Gespräch mit Freunden –<br>diese Tasse verleiht jedem Moment eine besondere Magie.<br><strong>Nicht nur ein Gefäß – eine Erinnerung mit Herz.</strong></p>
<div style=""text-align: left;""><br></div>
<h2>Ein Geschenk, das du nie vergisst</h2>
<p>Du suchst etwas Besonderes?<br>Diese handgefertigte Tasse <strong>vereint Kunst, Funktionalität und Persönlichkeit</strong>.<br>Ein bedeutungsvolles Geschenk – für dich oder für jemanden, der Bücher genauso liebt wie du.</p>
<div style=""text-align: left;""><br></div>
<h2>Die Magie des Lesens – in jedem Schluck</h2>
<p>Starte deinen Tag mit einem Lächeln, einem guten Buch<br>und <strong>deiner Buchtasse</strong> –<br>und mach jeden Schluck zu einem fröhlichen, ruhigen Moment.</p>
<hr>🎉 <strong>Jetzt bestellen und 70 % sparen!</strong> – nur solange der Vorrat reicht!</div>
</div>",Emma Frankfurt,,,,true,Title,Default Title,,,,,,,,,0.0,,0,continue,manual,34.95,144.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Scherm_afbeelding2025-08-21om21.31.52.png?v=1787063830,1,,false,,,,,,,,,,,,,,,,,,,,kg,,,active
tiffalight-lampara-de-mariposa-de-vitral,TIFFALIGHT | Buntglaslampe mit Schmetterling,"<h2><strong>Faszinierendes Leuchten, das Kunst und Licht vereint</strong></h2>
<p>Verwandle jedes Zimmer mit einer faszinierenden Lampe, die künstlerischen Charme und warmes Licht verbindet. Dieses wunderschön gestaltete Stück bereichert dein Interieur mit lebendigen Farben und sanfter Beleuchtung und schafft eine behagliche, einladende Atmosphäre – ideal für Schlafzimmer, Wohnzimmer oder das eigene Büro.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/TIFFALIGHT_STAINED_GLASS_BUTTERFLY_LAMP.jpg?v=1764686637"" alt=""""></p>
<h2><strong>Warum du die TIFFALIGHT Buntglaslampe mit Schmetterling lieben wirst</strong></h2>
<p>✔ <strong>Künstlerisch brillant</strong>: Ein beeindruckendes Schmetterlingsdesign, das Farbe, Eleganz und Persönlichkeit in jedes Zimmer bringt.</p>
<p>✔ <strong>Warmes, einladendes Leuchten</strong>: Gibt ein beruhigendes Licht ab, das sofort eine ruhige und romantische Atmosphäre schafft.</p>
<p>✔ <strong>Beeindruckende Dekoration</strong>: Funktioniert als Lampe und zugleich als dekorativer Blickfang, der mühelos Aufmerksamkeit auf sich zieht.</p>
<p>✔ <strong>Stimmungsvolles Licht</strong>: Die sanfte Beleuchtung hilft, Stress abzubauen, und fördert eine ruhige Atmosphäre.</p>
<p>✔ <strong>Die perfekte Geschenkwahl</strong>: Ein durchdachtes und faszinierendes Geschenk für alle, die einzigartige und schöne Dekoration lieben.</p>
<h2><strong>Spezifikationen</strong></h2>
<ul>
<li><strong>Typ:</strong> Dekorative Lampe</li>
<li><strong>Design:</strong> Schmetterlingsmotiv</li>
<li><strong>Stil:</strong> Buntglas</li>
<li><strong>Beleuchtung:</strong> Sanftes Leuchten</li>
<li><strong>Verwendung:</strong> Innendekoration</li>
</ul>",Emma Frankfurt,,Handgefertigte Schmetterlingslampen,PR3760,true,Title,Default Title,,,,,,,,,0.0,,0,continue,manual,99.95,203.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/TIFFALIGHT_STAINED_GLASS_BUTTERFLY_LAMP.jpg?v=1787063439,1,,false,,,,,,,,,,,,,,,,,,,,kg,,,active
solelia-lampara-de-vidrio-vintage-con-girasol,SOLELIA | Vintage-Glaslampe mit Sonnenblume,"<h2><strong>Suchst du eine Lampe, die deine Seele erhellt?</strong></h2>
<p>Bring Wärme, Farbe und Magie in dein Zuhause – mit der Vintage-Lampe Solelia mit Sonnenblume. Ihr leuchtendes, von der Sonnenblume inspiriertes Glasdesign sorgt für ein behagliches, fröhliches Licht und verwandelt jedes Zimmer in einen gemütlichen Rückzugsort. Ideal für Schlafzimmer, Cafés oder Leseecken – sie bringt zeitlose Eleganz in dein Interieur.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/11_2a840000-9282-468d-97c1-def81ad05947.png?v=1762948902"" alt=""""></p>
<h2><strong>Warum du dich in die Vintage-Lampe Solelia mit Sonnenblume verlieben wirst</strong></h2>
<p>✔ <strong>Warmes, strahlendes Licht</strong>: Gibt ein sanftes, goldenes Licht ab, das die Behaglichkeit jeder romantischen Umgebung unterstreicht.</p>
<p>✔ <strong>Magisches Design</strong>: Das Glas mit Sonnenblumenmotiv setzt einen künstlerischen Akzent und bringt Vintage-Schönheit in deinen Wohnraum.</p>
<p>✔ <strong>Vielseitig platzierbar</strong>: Ideal für Schlafzimmer, Wohnzimmer oder dekorative Ecken, die sanftes Licht brauchen.</p>
<p>✔ <strong>Langlebige Verarbeitung</strong>: Mit stabilem Sockel und hochwertigem Glas gefertigt – für dauerhafte Qualität und Standfestigkeit.</p>
<p>✔ <strong>Positives Ambiente</strong>: Schafft eine positive, einladende Stimmung – ideal zum Entspannen oder für gute Gespräche.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/36_61e3c891-1f20-4a30-9672-13b3102788ad.png?v=1762948902"" alt=""""></p>
<h2><strong>Spezifikationen</strong></h2>
<ul>
<li><strong>Material:</strong> Hochwertige Glasmischung</li>
<li><strong>Typ:</strong> Akzent-Tischlampe</li>
<li><strong>Stil:</strong> Florales Vintage-Design</li>
<li><strong>Beleuchtung:</strong> Warmes gelbes Licht</li>
</ul>",Emma Frankfurt,,,LAMPS,true,Title,Default Title,,,,,,,,,0.0,,0,continue,manual,99.95,244.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/11_2a840000-9282-468d-97c1-def81ad05947.png?v=1787063185,1,,false,,,,,,,,,,,,,,,,,,,,kg,,,active
solelia-lampara-de-vidrio-vintage-con-girasol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/69_632b0d66-4a7c-417e-b977-09d2b7435c15.png?v=1787063185,2,,,,,,,,,,,,,,,,,,,,,,,,,
solelia-lampara-de-vidrio-vintage-con-girasol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/36_61e3c891-1f20-4a30-9672-13b3102788ad.png?v=1787063186,3,,,,,,,,,,,,,,,,,,,,,,,,,
azuria-lampara-de-vidrio-azul-lujoso,AZURIA | Luxus-Glaslampe in Blau,"<h2><strong>Möchtest du einen Hauch Luxus und Ruhe hinzufügen?</strong></h2>
<p>Erhelle dein Zuhause mit der stillen Schönheit der Azuria Luxus-Glaslampe in Blau. Ihr beeindruckendes blaues Glasdesign fängt das Licht auf bezaubernde Weise ein und erzeugt ein entspannendes, edles Leuchten. Ideal für Schlafzimmer, Wohnzimmer oder Büros – Azuria verbindet Kunst mit moderner Eleganz und wertet jeden Raum auf.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/49_178c0d6d-2862-4959-a6c2-23911c4de0d5.png?v=1762948902"" alt=""""></p>
<h2><strong>Warum du die Azuria Luxus-Glaslampe in Blau lieben wirst</strong></h2>
<p>✔ <strong>Elegantes blaues Leuchten</strong>: Bringt eine ruhige, luxuriöse Note in deine Wohndekoration.</p>
<p>✔ <strong>Künstlerisches Design</strong>: Der wunderschön gearbeitete Glassockel reflektiert das Licht mit feiner Raffinesse.</p>
<p>✔ <strong>Passt überall</strong>: Ergänzt moderne wie klassische Einrichtungsstile mühelos.</p>
<p>✔ <strong>Langlebige Qualität</strong>: Aus hochwertigen Materialien gefertigt – für dauerhaften Glanz und Widerstandsfähigkeit.</p>
<p>✔ <strong>Entspannende Stimmung</strong>: Schafft eine beruhigende, einladende Atmosphäre, ideal zum Entspannen.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/43_d8c07861-0af0-4cea-978b-69deaa6cda35.png?v=1762948901"" alt=""""></p>
<h2><strong>Spezifikationen</strong></h2>
<ul>
<li><strong>Material:</strong> Hochwertige Glasmischung</li>
<li><strong>Typ:</strong> Dekorative Akzentlampe</li>
<li><strong>Stil:</strong> Moderner Luxus</li>
<li><strong>Lichtfarbe:</strong> Sanftes blaues Leuchten</li>
</ul>",Emma Frankfurt,,,LAMPS,true,Title,Default Title,,,,,,,,,0.0,,0,continue,manual,99.95,244.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/21_11fadf3a-d6f1-49c4-bfb1-f22bb47644c0.png?v=1787063185,1,,false,,,,,,,,,,,,,,,,,,,,kg,,,active
azuria-lampara-de-vidrio-azul-lujoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/43_d8c07861-0af0-4cea-978b-69deaa6cda35.png?v=1787063185,2,,,,,,,,,,,,,,,,,,,,,,,,,
azuria-lampara-de-vidrio-azul-lujoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/49_178c0d6d-2862-4959-a6c2-23911c4de0d5.png?v=1787063185,3,,,,,,,,,,,,,,,,,,,,,,,,,
solina-lampara-de-mesa-led-fascinante,SOLINA | Faszinierende LED-Tischlampe,"<h2><strong>Bereit, deinen Wohnraum schön zu erhellen?</strong></h2>
<p>Erhelle deine Umgebung mit dem eleganten Charme der faszinierenden LED-Tischlampe Solina. Ihr modernes, bezauberndes Design verschönert jedes Zimmer – vom Büro bis zum Nachttisch. Mit sanftem LED-Licht und künstlerischer Verarbeitung verbindet Solina Praktisches mit ästhetischem Leuchten und macht alltägliche Momente behaglich und stilvoll.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/37_183ad129-49b4-4366-a1d0-0fd653686c71.png?v=1762948905"" alt="""" style=""display: block; margin-left: auto; margin-right: auto;""></p>
<h2><strong>Warum du die faszinierende LED-Tischlampe Solina lieben wirst</strong></h2>
<p>✔ <strong>Elegantes Ambiente</strong>: Bringt Wärme und Raffinesse in dein Büro, deine Leseecke oder dein Schlafzimmer.</p>
<p>✔ <strong>Sanftes LED-Licht</strong>: Ein weiches, augenfreundliches Licht – ideal zum Entspannen oder Konzentrieren.</p>
<p>✔ <strong>Kompakt &amp; funktional</strong>: Die perfekte Größe für Schreibtische, Beistelltische oder dekorative Arrangements.</p>
<p>✔ <strong>Solides Design</strong>: Aus hochwertigen Materialien gefertigt – für Langlebigkeit und dauerhaften Gebrauch.</p>
<p>✔ <strong>Universeller Stil</strong>: Fügt sich mühelos in moderne, klassische und minimalistische Interieurs ein.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/63.png?v=1762948905"" alt=""""></p>
<h2><strong>Spezifikationen</strong></h2>
<ul>
<li><strong>Material:</strong> Hochwertiges Glas und Metallmischung</li>
<li><strong>Typ:</strong> LED-Tischlampe</li>
<li><strong>Stil:</strong> Moderne Eleganz</li>
<li><strong>Lichtfarbe:</strong> Sanftes warmes Licht</li>
</ul>",Emma Frankfurt,,,LAMPS,true,Title,Default Title,,,,,,,,,0.0,,0,continue,manual,99.95,244.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/6_ab30cdb8-b9c2-4068-8ef9-927afd8d9e3b.png?v=1787063184,1,,false,,,,,,,,,,,,,,,,,,,,kg,,,active
solina-lampara-de-mesa-led-fascinante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/63_f4100dcb-ae3c-431c-af92-d219aab4ce25.png?v=1787063184,2,,,,,,,,,,,,,,,,,,,,,,,,,
solina-lampara-de-mesa-led-fascinante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/37_183ad129-49b4-4366-a1d0-0fd653686c71.png?v=1787063184,3,,,,,,,,,,,,,,,,,,,,,,,,,
petalyn-lampara-de-mesa-inspirada-en-el-barroco,PETALYN | Barock-inspirierte Tischlampe,"<h2><strong>Bereit für einen Hauch königlichen Glanz?</strong></h2>
<p>Erhelle deinen Wohnraum mit zeitloser Eleganz und Charme. Die barock-inspirierte Tischlampe Petalyn fängt das Wesen des klassischen Luxus ein und bietet kunstvolle Designdetails, die Kunst mit moderner Raffinesse verbinden. Ideal für Schlafzimmer, Wohnzimmer oder Leseecken – sie verwandelt jedes Zimmer in einen warmen, eleganten Rückzugsort.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/5_eedbe315-dc5d-44a9-a53b-87151ae1fa99.png?v=1762948901"" alt=""""></p>
<h2><strong>Warum du die barock-inspirierte Tischlampe Petalyn lieben wirst</strong></h2>
<p>✔ <strong>Elegantes Barockdesign</strong>: Von zeitloser europäischer Kunst inspiriert – bringt eine edle, königliche Atmosphäre in dein Zuhause.</p>
<p>✔ <strong>Warmes Umgebungslicht</strong>: Gibt ein dezentes, beruhigendes Leuchten ab – ideal zum Entspannen oder für Abende in Gesellschaft.</p>
<p>✔ <strong>Universelles Dekoelement</strong>: Ergänzt klassische wie moderne Interieurs mühelos.</p>
<p>✔ <strong>Robuste Handwerkskunst</strong>: Aus hochwertigen Materialien gefertigt – für dauerhafte Schönheit und zuverlässige Leistung.</p>
<p>✔ <strong>Perfekte Geschenkwahl</strong>: Ein beeindruckendes Geschenk für alle, die Kunst, Stil und Raffinesse schätzen.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/45_9e3a3bcb-2e28-435e-81c9-11e4eda483ec.png?v=1762948901"" alt=""""></p>
<h2><strong>Spezifikationen</strong></h2>
<ul>
<li><strong>Material:</strong> Hochwertige Glas- und Metallmischung</li>
<li><strong>Typ:</strong> Tischlampe</li>
<li><strong>Stil:</strong> Barocke Eleganz</li>
<li><strong>Beleuchtung:</strong> Warmes Leuchten</li>
</ul>",Emma Frankfurt,,,LAMPS,true,Title,Default Title,,,,,,,,,0.0,,0,continue,manual,99.95,244.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/5_eedbe315-dc5d-44a9-a53b-87151ae1fa99.png?v=1787063184,1,,false,,,,,,,,,,,,,,,,,,,,kg,,,active
petalyn-lampara-de-mesa-inspirada-en-el-barroco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/45_9e3a3bcb-2e28-435e-81c9-11e4eda483ec.png?v=1787063184,2,,,,,,,,,,,,,,,,,,,,,,,,,
petalyn-lampara-de-mesa-inspirada-en-el-barroco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/61_e8e39ddd-1df7-4998-811d-912b6e3d1495.png?v=1787063184,3,,,,,,,,,,,,,,,,,,,,,,,,,
lumora-lampara-vintage-con-brillo-oceanico,LUMORA | Vintage-Lampe mit Ozean-Leuchten,"<h2><strong>Wünschst du dir einen Hauch ozeanischer Gelassenheit?</strong></h2>
<p>Bring ein beruhigendes Leuchten in dein Zuhause – mit der Vintage-Lampe LUMORA mit Ozean-Leuchten, wo Vintage-Charme auf entspannendes Licht trifft. Inspiriert von den Farbtönen des Ozeans und zeitloser Handwerkskunst, verwandelt diese elegante Lampe jeden Raum in einen ruhigen Rückzugsort. Ihr sanftes Umgebungslicht und das künstlerische Glasdesign machen sie ideal für gemütliche Abende oder stilvolle Interieurs.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/10_931ae71c-cafe-4639-a08b-58ae02111ef2.png?v=1762948901"" alt=""""></p>
<h2><strong>Warum du die Vintage-Lampe LUMORA mit Ozean-Leuchten lieben wirst</strong></h2>
<p>✔ <strong>Vom Ozean inspirierte Eleganz</strong>: Fängt das beruhigende Wesen des Meeres in jedem leuchtenden Detail wunderschön ein.</p>
<p>✔ <strong>Warmes Umgebungslicht</strong>: Schafft eine entspannende Atmosphäre – ideal für Schlafzimmer, Wohnzimmer oder Leseecken.</p>
<p>✔ <strong>Außergewöhnliche Handwerkskunst</strong>: Sorgfältig aus hochwertigen Materialien gestaltet – für einen edlen Vintage-Look.</p>
<p>✔ <strong>Vielseitig einsetzbar</strong>: Ideal für Nachttische, Schreibtische oder dekorative Tische.</p>
<p>✔ <strong>Langlebiges Design</strong>: Gemacht, um zu bleiben – behält Glanz und beeindruckende Textur über die Zeit.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/25_1979456f-436a-45f9-9081-f4e266bdb2de.png?v=1762948900"" alt=""""></p>
<h2><strong>Spezifikationen</strong></h2>
<ul>
<li><strong>Material:</strong> Hochwertiges Glas und Metallmischung</li>
<li><strong>Typ:</strong> Vintage-Akzentlampe</li>
<li><strong>Stil:</strong> Vom Ozean inspirierte Eleganz</li>
<li><strong>Lichtfarbe:</strong> Warmes Umgebungslicht</li>
</ul>",Emma Frankfurt,,,LAMPS,true,Title,Default Title,,,,,,,,,0.0,,0,continue,manual,99.95,244.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/10_931ae71c-cafe-4639-a08b-58ae02111ef2.png?v=1787063184,1,,false,,,,,,,,,,,,,,,,,,,,kg,,,active
lumora-lampara-vintage-con-brillo-oceanico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/25_1979456f-436a-45f9-9081-f4e266bdb2de.png?v=1787063184,2,,,,,,,,,,,,,,,,,,,,,,,,,
lumora-lampara-vintage-con-brillo-oceanico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/52_1d749b4f-3f20-4597-8e68-5fe00d808aed.png?v=1787063185,3,,,,,,,,,,,,,,,,,,,,,,,,,
florina-lampara-decorativa-de-vidrio-coloreado,FLORINA | Dekorative Buntglaslampe,"<h2><strong>Möchtest du dein Zuhause mit Kunst beleben?</strong></h2>
<p>Belebe deinen Wohnraum mit der leuchtenden Magie der dekorativen Buntglaslampe Florina. Sie verbindet künstlerische Schönheit mit sanftem Licht und verwandelt jede Ecke in einen warmen, einladenden Rückzugsort. Ihre lebendigen Glasblütenblätter fangen das Licht wunderschön ein und schaffen eine bezaubernde Atmosphäre, die zum Entspannen und Genießen einlädt.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/3_e2aa5966-bde3-4bd0-a244-5bdac4a69596.png?v=1762948904"" alt=""""></p>
<h2><strong>Warum du die dekorative Buntglaslampe Florina lieben wirst</strong></h2>
<p>✔ <strong>Bezauberndes Design</strong>: Die handgefertigten Glasblütenblätter erblühen in Farbe und bringen Eleganz und Persönlichkeit in deine Dekoration.</p>
<p>✔ <strong>Sanftes, behagliches Licht</strong>: Bietet ein weiches, beruhigendes Leuchten – ideal für Abende oder ruhige Momente.</p>
<p>✔ <strong>Fesselndes Dekostück</strong>: Wird mit seinem floral-künstlerischen Look sofort zum Mittelpunkt jedes Zimmers.</p>
<p>✔ <strong>Langlebige Verarbeitung</strong>: Aus hochwertigen Materialien gefertigt – für dauerhaften Charme und täglichen Gebrauch.</p>
<p>✔ <strong>Perfekte Geschenkidee</strong>: Ein durchdachtes Geschenk für alle, die Kunst, Schönheit und stimmungsvolles Licht lieben.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/35_b4a94d7c-89c2-4399-8aeb-4142b87a750e.png?v=1762948904"" alt=""""></p>
<h2><strong>Spezifikationen</strong></h2>
<ul>
<li><strong>Material:</strong> Hochwertige Glasmischung</li>
<li><strong>Typ:</strong> Dekorative Akzentlampe</li>
<li><strong>Stil:</strong> Künstlerisches florales Design</li>
<li><strong>Lichtfarbe:</strong> Warmes, strahlendes Leuchten</li>
</ul>",Emma Frankfurt,,,LAMPS,true,Title,Default Title,,,,,,,,,0.0,,0,continue,manual,99.95,244.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/3_e2aa5966-bde3-4bd0-a244-5bdac4a69596.png?v=1787063184,1,,false,,,,,,,,,,,,,,,,,,,,kg,,,active
florina-lampara-decorativa-de-vidrio-coloreado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/66.png?v=1787063184,2,,,,,,,,,,,,,,,,,,,,,,,,,
florina-lampara-decorativa-de-vidrio-coloreado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/35_b4a94d7c-89c2-4399-8aeb-4142b87a750e.png?v=1787063184,3,,,,,,,,,,,,,,,,,,,,,,,,,
chromia-lampara-de-mesa-clasica-colorida,CHROMIA | Klassische bunte Tischlampe,"<h2><strong>Suchst du eine Lampe, die Freude schenkt?</strong></h2>
<p>Erhelle deinen Wohnraum mit dem leuchtenden Charme der klassischen bunten Tischlampe Chromia. Ihr lebendiges Glasmosaik-Design verwandelt jedes Zimmer in einen warmen, einladenden Rückzugsort. Ideal für Schlafzimmer, Wohnzimmer oder Cafés – diese Lampe bringt Farbe, Eleganz und Persönlichkeit in deine Einrichtung, bei Tag und bei Nacht.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/14_2324fd7c-de96-4520-937b-48c70639ab52.png?v=1762948902"" alt="""" style=""display: block; margin-left: auto; margin-right: auto;""></p>
<h2><strong>Warum du die klassische bunte Tischlampe Chromia lieben wirst</strong></h2>
<p>✔ <strong>Lebendiges Mosaikdesign</strong>: Die handgefertigten Muster bringen Leben, Wärme und eine künstlerische Note in deinen Wohnraum.</p>
<p>✔ <strong>Sanftes Umgebungslicht</strong>: Schafft eine entspannende Atmosphäre – ideal für gemütliche Abende oder ruhige Momente mit einem Buch.</p>
<p>✔ <strong>Vielseitiges Dekostück</strong>: Ideal für Schlafzimmer, Büros oder als elegantes Element in jeder Ecke.</p>
<p>✔ <strong>Langlebige Verarbeitung</strong>: Aus soliden Materialien gefertigt – für dauerhafte Qualität und zuverlässige Leistung.</p>
<p>✔ <strong>Sofortiger Stimmungsaufheller</strong>: Setzt einen fröhlichen, farbenfrohen Akzent, der jeden Einrichtungsstil bereichert.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0910/7918/0622/files/57.png?v=1762948903"" alt=""""></p>
<h2><strong>Spezifikationen</strong></h2>
<ul>
<li><strong>Material:</strong> Robuste Glasmischung</li>
<li><strong>Typ:</strong> Tischlampe</li>
<li><strong>Stil:</strong> Buntes Mosaikdesign</li>
<li><strong>Beleuchtung:</strong> Warmes Umgebungslicht</li>
</ul>",Emma Frankfurt,,,LAMPS,true,Title,Default Title,,,,,,,,,0.0,,0,continue,manual,99.95,244.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/14_2324fd7c-de96-4520-937b-48c70639ab52.png?v=1787063184,1,,false,,,,,,,,,,,,,,,,,,,,kg,,,active
chromia-lampara-de-mesa-clasica-colorida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/57_6cb2ccaf-2a84-49c5-b809-23baa40e61de.png?v=1787063184,2,,,,,,,,,,,,,,,,,,,,,,,,,
